"word","freq"
"dontpalmusoff",0.00310709385844565
"gold",0.00310709385844565
"kenya",0.00310709385844565
"stopepo",0.00310709385844565
"coal",0.0030869179242999
"enddeforestation",0.0030869179242999
"environmentalnews",0.0030869179242999
"freewestpapua",0.0030869179242999
"guinea",0.0030869179242999
"icelandfoods",0.0030869179242999
"latinamerica",0.0030869179242999
"masihmelawanasap",0.0030869179242999
"eurt2017",0.00306674199015414
"newzealand",0.00306674199015414
"onlinetrading",0.00306674199015414
"pepsigenerations",0.00306674199015414
"recipes",0.00306674199015414
"fmcg",0.00304656605600839
"healthyfood",0.00304656605600839
"mamadorelitedish",0.00304656605600839
"palmfree",0.00304656605600839
"saveleuserecosystem",0.00304656605600839
"education",0.00302639012186264
"filthypalmoil",0.00302639012186264
"orangutanextinction",0.00302639012186264
"snacks",0.00302639012186264
"sustainabledevelopment",0.00302639012186264
"cutconflictpalmoil",0.00300621418771689
"earthshotprize",0.00300621418771689
"iiot",0.00300621418771689
"shopping",0.00300621418771689
"violence",0.00300621418771689
"bapakakupeneroka",0.00298603825357114
"foodlover",0.00298603825357114
"habitatloss",0.00298603825357114
"loopholes",0.00298603825357114
"prescientinfo",0.00298603825357114
"diy",0.00296586231942539
"liveclean",0.00296586231942539
"myericamoments",0.00296586231942539
"smartnews",0.00294568638527964
"transfats",0.00294568638527964
"workerabuse",0.00294568638527964
"activism",0.00292551045113389
"harrisonford",0.00288515858284239
"isf",0.00288515858284239
"kisanvirodhinarendramodi",0.00288515858284239
"obama",0.00288515858284239
"british",0.00286498264869663
"renewable",0.00286498264869663
"gourmet",0.00284480671455088
"labour",0.00284480671455088
"rice",0.00284480671455088
"sumatranelephant",0.00284480671455088
"apoi",0.00282463078040513
"modi",0.00282463078040513
"gogreen",0.00280445484625938
"government",0.00280445484625938
"kelapasawit",0.00280445484625938
"rt15",0.00280445484625938
"un",0.00280445484625938
"cdpforests",0.00278427891211363
"emefiele",0.00278427891211363
"sourcing",0.00278427891211363
"asian",0.00276410297796788
"devon",0.00276410297796788
"fpic",0.00276410297796788
"gorillas",0.00276410297796788
"in",0.00276410297796788
"machinelearning",0.00276410297796788
"price",0.00276410297796788
"tropical",0.00276410297796788
"worldtigerday",0.00276410297796788
"vitamine",0.00274392704382213
"adani",0.00272375110967638
"biafrans",0.00272375110967638
"easteregg",0.00272375110967638
"forestry",0.00272375110967638
"palmoiltrivia",0.00272375110967638
"whopperchallenge",0.00272375110967638
"candles",0.00270357517553063
"elnino",0.00270357517553063
"ourplanet",0.00270357517553063
"palmoilgreen",0.00270357517553063
"parrototd",0.00270357517553063
"ณเพลานี้",0.00270357517553063
"art",0.00268339924138488
"baking",0.00268339924138488
"grain",0.00268339924138488
"malaysianews",0.00268339924138488
"mangroves",0.00268339924138488
"people",0.00268339924138488
"entrepreneur",0.00266322330723913
"ketogenic",0.00266322330723913
"lchf",0.00266322330723913
"sbs",0.00266322330723913
"sustainableliving",0.00266322330723913
"dl",0.00264304737309337
"update",0.00264304737309337
"cnn",0.00262287143894762
"death",0.00262287143894762
"fistral",0.00262287143894762
"pgemployee",0.00262287143894762
"worthing",0.00262287143894762
"advertising",0.00260269550480187
"aim",0.00260269550480187
"bbctbq",0.00260269550480187
"cookies",0.00260269550480187
"germany",0.00260269550480187
"justice4saiful",0.00260269550480187
"melawanasap",0.00260269550480187
"planting",0.00260269550480187
"supermarket",0.00258251957065612
"bonobo",0.00256234363651037
"meadowlea",0.00256234363651037
"palme",0.00256234363651037
"ringgit",0.00256234363651037
"savingspecies",0.00256234363651037
"ถ้าการเมืองดี",0.00256234363651037
"honestmarketing",0.00254216770236462
"job",0.00254216770236462
"mbumomswhoblog",0.00254216770236462
"modernslavery",0.00254216770236462
"worldfoodday",0.00254216770236462
"cbot",0.00252199176821887
"nigerianfood",0.00252199176821887
"economictimes",0.00250181583407312
"healthyeating",0.00250181583407312
"tiaa",0.00250181583407312
"ethanol",0.00248163989992737
"ethiopia",0.00248163989992737
"freebiafra",0.00248163989992737
"genocide",0.00248163989992737
"life",0.00248163989992737
"youdontfeargod",0.00248163989992737
"anti",0.00246146396578162
"besingi",0.00246146396578162
"challengepepsi",0.00246146396578162
"consumption",0.00246146396578162
"netherlands",0.00246146396578162
"standwithkashmir",0.00246146396578162
"total",0.00246146396578162
"artist",0.00244128803163586
"britain",0.00244128803163586
"cancers",0.00244128803163586
"environmentaljustice",0.00244128803163586
"gsblive",0.00244128803163586
"inequality",0.00244128803163586
"labor",0.00244128803163586
"new",0.00244128803163586
"tbt",0.00244128803163586
"tips",0.00244128803163586
"biodiversityloss",0.00242111209749011
"carex",0.00242111209749011
"gifts",0.00242111209749011
"technicalcharts",0.00242111209749011
"tripa",0.00242111209749011
"valuechain",0.00242111209749011
"cosmeticsindustrynews",0.00240093616334436
"environnement",0.00240093616334436
"fats",0.00240093616334436
"heart",0.00240093616334436
"labelpalmoil",0.00240093616334436
"tiredearth",0.00240093616334436
"act",0.00238076022919861
"cameroun",0.00238076022919861
"corporate",0.00238076022919861
"gsbiofuels",0.00238076022919861
"nationaltreeweek",0.00238076022919861
"share",0.00238076022919861
"wildlifecrime",0.00238076022919861
"euandgvc",0.00236058429505286
"lestweforget",0.00236058429505286
"ndpe",0.00236058429505286
"organicpalmoil",0.00236058429505286
"protect",0.00236058429505286
"retail",0.00236058429505286
"veganuary",0.00236058429505286
"waza",0.00236058429505286
"coffeeday",0.00234040836090711
"gohazefree",0.00234040836090711
"guardian",0.00234040836090711
"healthyoils",0.00234040836090711
"kualalumpur",0.00234040836090711
"lifestylechange",0.00234040836090711
"monkeys",0.00234040836090711
"oott",0.00234040836090711
"palmoildialogue",0.00234040836090711
"sb50",0.00234040836090711
"ukgifthour",0.00234040836090711
"bangladesh",0.00232023242676136
"commentary",0.00232023242676136
"latino",0.00232023242676136
"palmoilcuisines",0.00232023242676136
"phministerssaythedarnestthings",0.00232023242676136
"seaford",0.00232023242676136
"thursdaythoughts",0.00232023242676136
"biafraexit",0.00230005649261561
"chimpanzees",0.00230005649261561
"eajapan",0.00230005649261561
"future",0.00230005649261561
"happeningnow",0.00230005649261561
"supply",0.00230005649261561
"artivist",0.00227988055846986
"foodies",0.00227988055846986
"importduty",0.00227988055846986
"iwnews",0.00227988055846986
"law",0.00227988055846986
"redii",0.00227988055846986
"socfin",0.00227988055846986
"campesinos",0.00225970462432411
"eugreendeal",0.00225970462432411
"healthycookingoil",0.00225970462432411
"justice",0.00225970462432411
"nongmo",0.00225970462432411
"webinar",0.00225970462432411
"yukpintar",0.00225970462432411
"пальмовым",0.00225970462432411
"capitalism",0.00223952869017836
"ipop",0.00223952869017836
"negaraku",0.00223952869017836
"opencall",0.00223952869017836
"palmportraits2021",0.00223952869017836
"peoplewhomademyyeargood",0.00223952869017836
"ran",0.00223952869017836
"rebelreporting",0.00223952869017836
"africanfood",0.0022193527560326
"blackfriday",0.0022193527560326
"facts",0.0022193527560326
"fdlx",0.0022193527560326
"quotes",0.0022193527560326
"worldtapirday",0.0022193527560326
"拡散",0.0022193527560326
"ecomonday",0.00219917682188685
"indieauthor",0.00219917682188685
"kelloggsnotkilllogs",0.00219917682188685
"newyearsresolution",0.00219917682188685
"offourplates",0.00219917682188685
"rt2021",0.00219917682188685
"shareourplanet",0.00219917682188685
"bethechange",0.0021790008877411
"biobased",0.0021790008877411
"boycottnutella",0.0021790008877411
"gas",0.0021790008877411
"infoblaze",0.0021790008877411
"palmoilindustry",0.0021790008877411
"pygmy",0.0021790008877411
"smrtbusiness",0.0021790008877411
"tfb",0.0021790008877411
"transfat",0.0021790008877411
"unity4malaysia",0.0021790008877411
"algae",0.00215882495359535
"biscuits",0.00215882495359535
"dumpkelloggs",0.00215882495359535
"fob",0.00215882495359535
"notguilty",0.00215882495359535
"ontbossing",0.00215882495359535
"palmoilrecipes",0.00215882495359535
"sustainableagriculture",0.00215882495359535
"trump",0.00215882495359535
"yum",0.00215882495359535
"aceitedepalmasostenible",0.0021386490194496
"apac",0.0021386490194496
"loker",0.0021386490194496
"london",0.0021386490194496
"malaysianpalmoilboard",0.0021386490194496
"nopalmoi",0.0021386490194496
"osint",0.0021386490194496
"savewildlife",0.0021386490194496
"wealth",0.0021386490194496
"adelaide",0.00211847308530385
"childslavery",0.00211847308530385
"edodeservesobaseki",0.00211847308530385
"fossilfuels",0.00211847308530385
"goldennorth",0.00211847308530385
"iran",0.00211847308530385
"monoculture",0.00211847308530385
"nigerian",0.00211847308530385
"nomorepalmoil",0.00211847308530385
"shame",0.00211847308530385
"sumatrantiger",0.00211847308530385
"budget2021",0.0020982971511581
"data",0.0020982971511581
"elitesmoments",0.0020982971511581
"ikea",0.0020982971511581
"protectforests",0.0020982971511581
"stockmarket",0.0020982971511581
"bank",0.00207812121701235
"euston",0.00207812121701235
"gorilla",0.00207812121701235
"hemp",0.00207812121701235
"ivorycoast",0.00207812121701235
"japan",0.00207812121701235
"opfunkill",0.00207812121701235
"savepapuaforest",0.00207812121701235
"animalsrights",0.0020579452828666
"inflation",0.0020579452828666
"jakartaglobe",0.0020579452828666
"plasticpollution",0.0020579452828666
"pome",0.0020579452828666
"tourism",0.0020579452828666
"bitcoin",0.00203776934872085
"circulareconomy",0.00203776934872085
"healthyfats",0.00203776934872085
"mcx",0.00203776934872085
"plasticfreejuly",0.00203776934872085
"responsible",0.00203776934872085
"skinnyfoodco",0.00203776934872085
"vanguardnews",0.00203776934872085
"awani745",0.00201759341457509
"caution",0.00201759341457509
"consumerism",0.00201759341457509
"ge13",0.00201759341457509
"mothersday",0.00201759341457509
"ocean",0.00201759341457509
"refined",0.00201759341457509
"shipping",0.00201759341457509
"upchat",0.00201759341457509
"waste",0.00201759341457509
"ambazonia",0.00199741748042934
"biobrandstof",0.00199741748042934
"bioeconomy",0.00199741748042934
"bioheatfuel",0.00199741748042934
"ccp",0.00199741748042934
"egypt",0.00199741748042934
"event",0.00199741748042934
"fridayfeeling",0.00199741748042934
"gluten",0.00199741748042934
"hair",0.00199741748042934
"icis",0.00199741748042934
"joynews",0.00199741748042934
"london_asia_forex",0.00199741748042934
"orangutangs",0.00199741748042934
"palmtree",0.00199741748042934
"tragic",0.00199741748042934
"crowdfunding",0.00197724154628359
"footprint",0.00197724154628359
"haircare",0.00197724154628359
"investor",0.00197724154628359
"oxford",0.00197724154628359
"photographycompetition",0.00197724154628359
"plattsmm",0.00197724154628359
"wearenestlé",0.00197724154628359
"beritasawit",0.00195706561213784
"datascience",0.00195706561213784
"dd0s",0.00195706561213784
"equity",0.00195706561213784
"givingtuesday",0.00195706561213784
"isleofwight",0.00195706561213784
"makeadifference",0.00195706561213784
"orangutanawarenessweek",0.00195706561213784
"orangutanjungleschool",0.00195706561213784
"writer",0.00195706561213784
"analysis",0.00193688967799209
"colgate",0.00193688967799209
"internationalprimateday",0.00193688967799209
"labourrights",0.00193688967799209
"latestnews",0.00193688967799209
"oreos",0.00193688967799209
"salt",0.00193688967799209
"veganfood",0.00193688967799209
"vitamin",0.00193688967799209
"worldchocolateday",0.00193688967799209
"wwf50",0.00193688967799209
"youaintafricanif",0.00193688967799209
"cpg",0.00191671374384634
"foodsafety",0.00191671374384634
"french",0.00191671374384634
"info",0.00191671374384634
"ingredients",0.00191671374384634
"lowongankerja",0.00191671374384634
"stopdeepseamining",0.00191671374384634
"tropicalforests",0.00191671374384634
"署名",0.00191671374384634
"agricultura",0.00189653780970059
"article",0.00189653780970059
"biodieselgate",0.00189653780970059
"ecotiptue",0.00189653780970059
"italy",0.00189653780970059
"justiciaya",0.00189653780970059
"kiddrica",0.00189653780970059
"lobbyists",0.00189653780970059
"orang",0.00189653780970059
"viceonhbo",0.00189653780970059
"bestdeals",0.00187636187555484
"educate",0.00187636187555484
"fastfood",0.00187636187555484
"greenliving",0.00187636187555484
"historyclass",0.00187636187555484
"protectforestsprotectlife",0.00187636187555484
"rights",0.00187636187555484
"russian",0.00187636187555484
"sawituntuksemua",0.00187636187555484
"sinarmas",0.00187636187555484
"truth",0.00187636187555484
"wpppc2021",0.00187636187555484
"doyouknow",0.00185618594140909
"fta",0.00185618594140909
"holisticmoms",0.00185618594140909
"kerry",0.00185618594140909
"mpocindia",0.00185618594140909
"palawan",0.00185618594140909
"palmoilblogs",0.00185618594140909
"sindh",0.00185618594140909
"sri",0.00185618594140909
"thursdayvibes",0.00185618594140909
"unfao",0.00185618594140909
"cleanenergyeu",0.00183601000726334
"dimensionalfundadvisors",0.00183601000726334
"drcongo",0.00183601000726334
"gapki",0.00183601000726334
"mobilepunch",0.00183601000726334
"modieastindiacompany",0.00183601000726334
"naspon",0.00183601000726334
"rtr09",0.00183601000726334
"action",0.00181583407311759
"awareness",0.00181583407311759
"feronia",0.00181583407311759
"fightgreenwashing",0.00181583407311759
"freefrom",0.00181583407311759
"giftidea",0.00181583407311759
"greatape",0.00181583407311759
"indiaisgreat",0.00181583407311759
"internetofthings",0.00181583407311759
"jokowi",0.00181583407311759
"justsaying",0.00181583407311759
"naturalskincare",0.00181583407311759
"noplanetb",0.00181583407311759
"oceans",0.00181583407311759
"outlook",0.00181583407311759
"yummy",0.00181583407311759
"brazilianamazon",0.00179565813897183
"coop",0.00179565813897183
"corpgov",0.00179565813897183
"dairyfree",0.00179565813897183
"epoc2015",0.00179565813897183
"indonesianway",0.00179565813897183
"mondelez",0.00179565813897183
"nuts",0.00179565813897183
"plastic",0.00179565813897183
"pointers",0.00179565813897183
"returnkashmirichildren",0.00179565813897183
"spod2021",0.00179565813897183
"app",0.00177548220482608
"bawumialied",0.00177548220482608
"buletinfakta",0.00177548220482608
"chesterhour",0.00177548220482608
"dearerica",0.00177548220482608
"devastation",0.00177548220482608
"expowest",0.00177548220482608
"forestsarelife",0.00177548220482608
"globalsouth",0.00177548220482608
"habitatdestruction",0.00177548220482608
"kgmpalm",0.00177548220482608
"lawankampanyenegatifsawit",0.00177548220482608
"magnum",0.00177548220482608
"milk",0.00177548220482608
"newyear",0.00177548220482608
"oilandgas",0.00177548220482608
"oilseeds",0.00177548220482608
"photography",0.00177548220482608
"rbdoil",0.00177548220482608
"spreadtheword",0.00177548220482608
"sustliving",0.00177548220482608
"ape",0.00175530627068033
"artistsontwitter",0.00175530627068033
"censorship",0.00175530627068033
"chocolates",0.00175530627068033
"crops",0.00175530627068033
"foodfraud",0.00175530627068033
"giftideas",0.00175530627068033
"openfollow",0.00175530627068033
"peanut",0.00175530627068033
"pesticides",0.00175530627068033
"realface",0.00175530627068033
"rsponext",0.00175530627068033
"urangutan",0.00175530627068033
"wondersofthemonsoon",0.00175530627068033
"yay",0.00175530627068033
"benefits",0.00173513033653458
"gmb",0.00173513033653458
"huile",0.00173513033653458
"newscientist",0.00173513033653458
"resinart",0.00173513033653458
"schools",0.00173513033653458
"shoplocal",0.00173513033653458
